T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1518080182,42.199059000000005,0,5,0.31,0,0.1205553,2018,01,08,08,56,22,39,08,1518073895,1518110842
1518080183,42.1926,0,5,0.3,0,0.12059748700000002,2018,01,08,08,56,23,39,08,1518073895,1518110842
1518080184,42.220065999999996,0,5,0.3,0,0.12063971200000001,2018,01,08,08,56,24,39,08,1518073895,1518110842
1518080185,42.111159,0,5,0.29,0,0.120681825,2018,01,08,08,56,25,39,08,1518073895,1518110842
1518080186,42.102238,0,5,0.3,0,0.120723925,2018,01,08,08,56,26,39,08,1518073895,1518110842
1518080187,42.112556,0,5,0.3,0,0.120766037,2018,01,08,08,56,27,39,08,1518073895,1518110842
1518080188,42.181444,0,5,0.3,0,0.12080821200000001,2018,01,08,08,56,28,39,08,1518073895,1518110842
1518080189,42.210234,0,5,0.31,0,0.120850425,2018,01,08,08,56,29,39,08,1518073895,1518110842
1518080190,42.236913,0,5,0.3,0,0.12089266200000001,2018,01,08,08,56,30,39,08,1518073895,1518110842
1518080191,42.259190999999994,0,5,0.3,0,0.120934912,2018,01,08,08,56,31,39,08,1518073895,1518110842
1518080192,42.275690999999995,0,5,0.31,0,0.12097718700000001,2018,01,08,08,56,32,39,08,1518073895,1518110842
1518080193,42.345147,0,5,0.3,0,0.12101953700000001,2018,01,08,08,56,33,39,08,1518073895,1518110842
1518080194,42.371147,0,5,0.31,0,0.1210619,2018,01,08,08,56,34,39,08,1518073895,1518110842
1518080195,42.414959,0,5,0.31,0,0.121104325,2018,01,08,08,56,35,39,08,1518073895,1518110842
1518080196,42.488263,0,5,0.3,0,0.121146812,2018,01,08,08,56,36,39,08,1518073895,1518110842
1518080197,42.538513,0,5,0.3,0,0.12118935,2018,01,08,08,56,37,39,08,1518073895,1518110842
1518080198,42.537319000000004,0,5,0.3,0,0.12123188700000001,2018,01,08,08,56,38,39,08,1518073895,1518110842
1518080199,42.530338,0,5,0.3,0,0.12127441200000001,2018,01,08,08,56,39,39,08,1518073895,1518110842
1518080200,42.541821999999996,0,5,0.3,0,0.12131695,2018,01,08,08,56,40,39,08,1518073895,1518110842
1518080201,42.561244,0,5,0.3,0,0.12135951200000002,2018,01,08,08,56,41,39,08,1518073895,1518110842
1518080202,42.588569,0,5,0.3,0,0.1214021,2018,01,08,08,56,42,39,08,1518073895,1518110842
1518080203,42.579890999999996,0,5,0.3,0,0.121444675,2018,01,08,08,56,43,39,08,1518073895,1518110842
1518080204,42.728275,0,5,0.3,0,0.12148741200000002,2018,01,08,08,56,44,39,08,1518073895,1518110842
1518080205,42.701331,0,5,0.3,0,0.12153011200000001,2018,01,08,08,56,45,39,08,1518073895,1518110842
1518080206,42.729046999999994,0,5,0.3,0,0.12157283700000002,2018,01,08,08,56,46,39,08,1518073895,1518110842
1518080207,42.670444,0,5,0.3,0,0.12161551200000001,2018,01,08,08,56,47,39,08,1518073895,1518110842
1518080208,42.691713,0,5,0.3,0,0.1216582,2018,01,08,08,56,48,39,08,1518073895,1518110842
1518080209,42.660584,0,5,0.3,0,0.121700862,2018,01,08,08,56,49,39,08,1518073895,1518110842
1518080210,42.701463000000004,0,5,0.3,0,0.12174356200000001,2018,01,08,08,56,50,39,08,1518073895,1518110842
1518080211,42.678978,0,5,0.3,0,0.121786237,2018,01,08,08,56,51,39,08,1518073895,1518110842
1518080212,42.674884000000006,0,5,0.3,0,0.12182891200000001,2018,01,08,08,56,52,39,08,1518073895,1518110842
1518080213,42.757063,0,5,0.29,0,0.121871675,2018,01,08,08,56,53,39,08,1518073895,1518110842
1518080214,42.765619,0,5,0.3,0,0.12191443700000001,2018,01,08,08,56,54,39,08,1518073895,1518110842
1518080215,42.773888,0,5,0.3,0,0.12195721200000001,2018,01,08,08,56,55,39,08,1518073895,1518110842
1518080216,42.8196,0,5,0.29,0,0.122000025,2018,01,08,08,56,56,39,08,1518073895,1518110842
1518080217,42.831353,0,5,0.3,0,0.12204286200000002,2018,01,08,08,56,57,39,08,1518073895,1518110842
1518080218,42.838409000000006,0,5,0.3,0,0.1220857,2018,01,08,08,56,58,39,08,1518073895,1518110842
1518080219,42.917866,0,5,0.3,0,0.122128625,2018,01,08,08,56,59,39,08,1518073895,1518110842
1518080220,42.877778,0,5,0.3,0,0.1221715,2018,01,08,08,57,00,39,08,1518073895,1518110842
1518080221,42.938353,0,5,0.3,0,0.12221443700000001,2018,01,08,08,57,01,39,08,1518073895,1518110842
1518080222,42.965297,0,5,0.3,0,0.1222574,2018,01,08,08,57,02,39,08,1518073895,1518110842
1518080223,42.934441,0,5,0.29,0,0.12230033700000001,2018,01,08,08,57,03,39,08,1518073895,1518110842
1518080224,42.984888,0,5,0.3,0,0.122343325,2018,01,08,08,57,04,39,08,1518073895,1518110842
1518080225,42.980678000000005,0,5,0.29,0,0.12238631200000001,2018,01,08,08,57,05,39,08,1518073895,1518110842
1518080226,43.056521999999994,0,5,0.3,0,0.12242936200000001,2018,01,08,08,57,06,39,08,1518073895,1518110842
1518080227,43.061269,0,5,0.3,0,0.122472425,2018,01,08,08,57,07,39,08,1518073895,1518110842
1518080228,43.114272,0,5,0.3,0,0.12251555,2018,01,08,08,57,08,39,08,1518073895,1518110842
1518080229,43.1116,0,5,0.3,0,0.12255865,2018,01,08,08,57,09,39,08,1518073895,1518110842
1518080230,43.131934,0,5,0.3,0,0.12260178700000002,2018,01,08,08,57,10,39,08,1518073895,1518110842
1518080231,43.166081,0,5,0.3,0,0.12264495,2018,01,08,08,57,11,39,08,1518073895,1518110842
1518080232,43.233578,0,5,0.29,0,0.12268818700000002,2018,01,08,08,57,12,39,08,1518073895,1518110842
1518080233,43.217659000000005,0,5,0.3,0,0.12273141200000001,2018,01,08,08,57,13,39,08,1518073895,1518110842
1518080234,43.1799,0,5,0.3,0,0.122774587,2018,01,08,08,57,14,39,08,1518073895,1518110842
1518080235,43.223065999999996,0,5,0.29,0,0.12281781200000001,2018,01,08,08,57,15,39,08,1518073895,1518110842
1518080236,43.286584000000005,0,5,0.3,0,0.1228611,2018,01,08,08,57,16,39,08,1518073895,1518110842
1518080237,43.299619,0,5,0.29,0,0.1229044,2018,01,08,08,57,17,39,08,1518073895,1518110842
1518080238,43.348188,0,5,0.3,0,0.12294775,2018,01,08,08,57,18,39,08,1518073895,1518110842
1518080239,43.330306,0,5,0.3,0,0.12299108700000001,2018,01,08,08,57,19,39,08,1518073895,1518110842
1518080240,43.372869,0,5,0.3,0,0.12303445,2018,01,08,08,57,20,39,08,1518073895,1518110842
1518080241,43.392134000000006,0,5,0.29,0,0.12307785,2018,01,08,08,57,21,39,08,1518073895,1518110842
1518080242,43.419366,0,5,0.3,0,0.123121275,2018,01,08,08,57,22,39,08,1518073895,1518110842
1518080243,43.448246999999995,0,5,0.3,0,0.123164725,2018,01,08,08,57,23,39,08,1518073895,1518110842
1518080244,43.434231,0,5,0.3,0,0.12320816200000001,2018,01,08,08,57,24,39,08,1518073895,1518110842
1518080245,43.472831,0,5,0.3,0,0.12325163700000001,2018,01,08,08,57,25,39,08,1518073895,1518110842
1518080246,43.489728,0,5,0.3,0,0.123295125,2018,01,08,08,57,26,39,08,1518073895,1518110842
1518080247,43.506125,0,5,0.3,0,0.123338625,2018,01,08,08,57,27,39,08,1518073895,1518110842
1518080248,43.481494,0,5,0.3,0,0.12338211200000002,2018,01,08,08,57,28,39,08,1518073895,1518110842
1518080249,43.432241,0,5,0.3,0,0.12342553700000002,2018,01,08,08,57,29,39,08,1518073895,1518110842
1518080250,43.468503000000005,0,5,0.31,0,0.123469,2018,01,08,08,57,30,39,08,1518073895,1518110842
1518080251,43.483996999999995,0,5,0.31,0,0.12351248700000002,2018,01,08,08,57,31,39,08,1518073895,1518110842
1518080252,43.540306,0,5,0.3,0,0.123556025,2018,01,08,08,57,32,39,08,1518073895,1518110842
1518080253,43.514538,0,5,0.3,0,0.12359953700000001,2018,01,08,08,57,33,39,08,1518073895,1518110842
1518080254,43.539825,0,5,0.31,0,0.123643075,2018,01,08,08,57,34,39,08,1518073895,1518110842
1518080255,43.536188,0,5,0.3,0,0.12368661200000002,2018,01,08,08,57,35,39,08,1518073895,1518110842
1518080256,43.568490999999995,0,5,0.3,0,0.123730187,2018,01,08,08,57,36,39,08,1518073895,1518110842
1518080257,43.575331,0,5,0.3,0,0.12377376200000001,2018,01,08,08,57,37,39,08,1518073895,1518110842
1518080258,43.657806,0,5,0.3,0,0.123817425,2018,01,08,08,57,38,39,08,1518073895,1518110842
1518080259,43.685340999999994,0,5,0.3,0,0.1238611,2018,01,08,08,57,39,39,08,1518073895,1518110842
1518080260,43.676790999999994,0,5,0.3,0,0.123904775,2018,01,08,08,57,40,39,08,1518073895,1518110842
1518080261,43.687328,0,5,0.3,0,0.123948475,2018,01,08,08,57,41,39,08,1518073895,1518110842
1518080262,43.743809000000006,0,5,0.3,0,0.123992212,2018,01,08,08,57,42,39,08,1518073895,1518110842
1518080263,43.718134,0,5,0.3,0,0.12403593700000001,2018,01,08,08,57,43,39,08,1518073895,1518110842
1518080264,43.774831,0,5,0.3,0,0.1240797,2018,01,08,08,57,44,39,08,1518073895,1518110842
1518080265,43.796309,0,5,0.3,0,0.1241235,2018,01,08,08,57,45,39,08,1518073895,1518110842
1518080266,43.765316,0,5,0.29,0,0.12416726200000001,2018,01,08,08,57,46,39,08,1518073895,1518110842
1518080267,43.781194,0,5,0.3,0,0.12421103700000001,2018,01,08,08,57,47,39,08,1518073895,1518110842
1518080268,43.865947,0,5,0.3,0,0.12425491200000001,2018,01,08,08,57,48,39,08,1518073895,1518110842
1518080269,43.907403,0,5,0.3,0,0.12429881200000001,2018,01,08,08,57,49,39,08,1518073895,1518110842
1518080270,43.894653000000005,0,5,0.3,0,0.12434271200000001,2018,01,08,08,57,50,39,08,1518073895,1518110842
1518080271,43.924625,0,5,0.31,0,0.124386625,2018,01,08,08,57,51,39,08,1518073895,1518110842
1518080272,43.901853,0,5,0.3,0,0.124430525,2018,01,08,08,57,52,39,08,1518073895,1518110842
1518080273,43.928944,0,5,0.3,0,0.12447446200000001,2018,01,08,08,57,53,39,08,1518073895,1518110842
1518080274,43.954597,0,5,0.3,0,0.12451841200000001,2018,01,08,08,57,54,39,08,1518073895,1518110842
1518080275,43.991934,0,5,0.3,0,0.1245624,2018,01,08,08,57,55,39,08,1518073895,1518110842
1518080276,43.964184,0,5,0.29,0,0.12460636200000001,2018,01,08,08,57,56,39,08,1518073895,1518110842
1518080277,43.953803,0,5,0.3,0,0.12465031200000001,2018,01,08,08,57,57,39,08,1518073895,1518110842
1518080278,43.960109,0,5,0.29,0,0.124694275,2018,01,08,08,57,58,39,08,1518073895,1518110842
1518080279,44.023456,0,5,0.3,0,0.1247383,2018,01,08,08,57,59,39,08,1518073895,1518110842
1518080280,43.998775,0,5,0.3,0,0.1247823,2018,01,08,08,58,00,39,08,1518073895,1518110842
1518080281,43.974559,0,5,0.3,0,0.12482626200000001,2018,01,08,08,58,01,39,08,1518073895,1518110842
1518080282,43.9757,0,5,0.3,0,0.12487023700000001,2018,01,08,08,58,02,39,08,1518073895,1518110842
1518080283,44.001463,0,5,0.3,0,0.12491425,2018,01,08,08,58,03,39,08,1518073895,1518110842
1518080284,44.038859,0,5,0.3,0,0.12495828700000002,2018,01,08,08,58,04,39,08,1518073895,1518110842
1518080285,44.073838,0,5,0.3,0,0.12500235,2018,01,08,08,58,05,39,08,1518073895,1518110842
1518080286,44.038403,0,5,0.3,0,0.125046387,2018,01,08,08,58,06,39,08,1518073895,1518110842
1518080287,44.026546999999994,0,5,0.3,0,0.125090425,2018,01,08,08,58,07,39,08,1518073895,1518110842
1518080288,44.035103,0,5,0.3,0,0.12513445,2018,01,08,08,58,08,39,08,1518073895,1518110842
1518080289,44.065315999999996,0,5,0.3,0,0.12517851200000002,2018,01,08,08,58,09,39,08,1518073895,1518110842
1518080290,44.077172,0,5,0.3,0,0.12522258700000002,2018,01,08,08,58,10,39,08,1518073895,1518110842
1518080291,44.068616,0,5,0.3,0,0.125266662,2018,01,08,08,58,11,39,08,1518073895,1518110842
1518080292,44.035272,0,5,0.29,0,0.125310687,2018,01,08,08,58,12,39,08,1518073895,1518110842
1518080293,44.062278000000006,0,5,0.3,0,0.12535475,2018,01,08,08,58,13,39,08,1518073895,1518110842
1518080294,44.144309,0,5,0.3,0,0.12539888700000001,2018,01,08,08,58,14,39,08,1518073895,1518110842
1518080295,44.133972,0,5,0.3,0,0.125443025,2018,01,08,08,58,15,39,08,1518073895,1518110842
1518080296,44.087022,0,5,0.3,0,0.125487125,2018,01,08,08,58,16,39,08,1518073895,1518110842
1518080297,44.0902,0,5,0.3,0,0.125531212,2018,01,08,08,58,17,39,08,1518073895,1518110842
1518080298,44.088966,0,5,0.3,0,0.1255753,2018,01,08,08,58,18,39,08,1518073895,1518110842
1518080299,44.100769,0,5,0.3,0,0.125619412,2018,01,08,08,58,19,39,08,1518073895,1518110842
1518080300,44.063963,0,5,0.29,0,0.125663475,2018,01,08,08,58,20,39,08,1518073895,1518110842
1518080301,44.04815,0,5,0.3,0,0.125707525,2018,01,08,08,58,21,39,08,1518073895,1518110842
1518080302,43.988513,0,5,0.29,0,0.125751512,2018,01,08,08,58,22,39,08,1518073895,1518110842
1518080303,44.021691,0,5,0.3,0,0.125795525,2018,01,08,08,58,23,39,08,1518073895,1518110842
1518080304,43.969497,0,5,0.3,0,0.1258395,2018,01,08,08,58,24,39,08,1518073895,1518110842
1518080305,44.025946999999995,0,5,0.3,0,0.12588353700000002,2018,01,08,08,58,25,39,08,1518073895,1518110842
1518080306,43.972053,0,5,0.3,0,0.12592751200000002,2018,01,08,08,58,26,39,08,1518073895,1518110842
1518080307,43.993003,0,5,0.3,0,0.1259715,2018,01,08,08,58,27,39,08,1518073895,1518110842
1518080308,43.974228000000004,0,5,0.3,0,0.126015475,2018,01,08,08,58,28,39,08,1518073895,1518110842
1518080309,43.956697,0,5,0.29,0,0.126059425,2018,01,08,08,58,29,39,08,1518073895,1518110842
1518080310,43.936772,0,5,0.3,0,0.126103375,2018,01,08,08,58,30,39,08,1518073895,1518110842
1518080311,43.927953,0,5,0.3,0,0.1261473,2018,01,08,08,58,31,39,08,1518073895,1518110842
1518080312,43.885044,0,5,0.3,0,0.126191187,2018,01,08,08,58,32,39,08,1518073895,1518110842
1518080313,43.884381,0,5,0.29,0,0.126235062,2018,01,08,08,58,33,39,08,1518073895,1518110842
1518080314,43.912181,0,5,0.3,0,0.126278987,2018,01,08,08,58,34,39,08,1518073895,1518110842
1518080315,43.9947,0,5,0.3,0,0.126322975,2018,01,08,08,58,35,39,08,1518073895,1518110842
1518080316,44.078684,0,5,0.3,0,0.12636705,2018,01,08,08,58,36,39,08,1518073895,1518110842
1518080317,44.104003000000006,0,5,0.3,0,0.12641115,2018,01,08,08,58,37,39,08,1518073895,1518110842
1518080318,44.122331,0,5,0.3,0,0.126455275,2018,01,08,08,58,38,39,08,1518073895,1518110842
1518080319,44.120784,0,5,0.3,0,0.1264994,2018,01,08,08,58,39,39,08,1518073895,1518110842
1518080320,44.18255,0,5,0.29,0,0.126543587,2018,01,08,08,58,40,39,08,1518073895,1518110842
1518080321,44.181991,0,5,0.3,0,0.12658776200000002,2018,01,08,08,58,41,39,08,1518073895,1518110842
1518080322,44.197328000000006,0,5,0.3,0,0.12663196200000001,2018,01,08,08,58,42,39,08,1518073895,1518110842
1518080323,44.231606,0,5,0.3,0,0.12667618700000002,2018,01,08,08,58,43,39,08,1518073895,1518110842
1518080324,44.302322,0,5,0.3,0,0.12672048700000002,2018,01,08,08,58,44,39,08,1518073895,1518110842
1518080325,44.282066,0,5,0.3,0,0.126764775,2018,01,08,08,58,45,39,08,1518073895,1518110842
1518080326,44.273047,0,5,0.3,0,0.12680905,2018,01,08,08,58,46,39,08,1518073895,1518110842
1518080327,44.286446999999995,0,5,0.3,0,0.126853337,2018,01,08,08,58,47,39,08,1518073895,1518110842
1518080328,44.338359000000004,0,5,0.29,0,0.12689766200000002,2018,01,08,08,58,48,39,08,1518073895,1518110842
1518080329,44.344440999999996,0,5,0.3,0,0.12694201200000002,2018,01,08,08,58,49,39,08,1518073895,1518110842
1518080330,44.395103000000006,0,5,0.3,0,0.1269864,2018,01,08,08,58,50,39,08,1518073895,1518110842
1518080331,44.394156,0,5,0.3,0,0.127030787,2018,01,08,08,58,51,39,08,1518073895,1518110842
1518080332,44.490759000000004,0,5,0.31,0,0.127075287,2018,01,08,08,58,52,39,08,1518073895,1518110842
1518080333,44.486022,0,5,0.3,0,0.12711976200000003,2018,01,08,08,58,53,39,08,1518073895,1518110842
1518080334,44.517669,0,5,0.3,0,0.12716428700000001,2018,01,08,08,58,54,39,08,1518073895,1518110842
1518080335,44.564865999999995,0,5,0.3,0,0.127208862,2018,01,08,08,58,55,39,08,1518073895,1518110842
1518080336,44.5493,0,5,0.3,0,0.127253412,2018,01,08,08,58,56,39,08,1518073895,1518110842
1518080337,44.608922,0,5,0.3,0,0.127298025,2018,01,08,08,58,57,39,08,1518073895,1518110842
1518080338,44.694846999999996,0,5,0.3,0,0.12734271200000002,2018,01,08,08,58,58,39,08,1518073895,1518110842
1518080339,44.686844,0,5,0.3,0,0.1273874,2018,01,08,08,58,59,39,08,1518073895,1518110842
1518080340,44.744734,0,5,0.3,0,0.12743215,2018,01,08,08,59,00,39,08,1518073895,1518110842
1518080341,44.766928,0,5,0.3,0,0.127476912,2018,01,08,08,59,01,39,08,1518073895,1518110842
1518080342,44.739494,0,5,0.31,0,0.12752165,2018,01,08,08,59,02,39,08,1518073895,1518110842
1518080343,44.795134000000004,0,5,0.3,0,0.127566437,2018,01,08,08,59,03,39,08,1518073895,1518110842
1518080344,44.828516,0,5,0.3,0,0.127611262,2018,01,08,08,59,04,39,08,1518073895,1518110842
1518080345,44.792125,0,5,0.3,0,0.12765606200000001,2018,01,08,08,59,05,39,08,1518073895,1518110842
1518080346,44.879996999999996,0,5,0.3,0,0.12770093700000001,2018,01,08,08,59,06,39,08,1518073895,1518110842
1518080347,45.004816,0,5,0.3,0,0.127745937,2018,01,08,08,59,07,39,08,1518073895,1518110842
1518080348,45.032681,0,5,0.29,0,0.127790975,2018,01,08,08,59,08,39,08,1518073895,1518110842
1518080349,45.052544,0,5,0.3,0,0.127836025,2018,01,08,08,59,09,39,08,1518073895,1518110842
1518080350,45.008038,0,5,0.3,0,0.127881025,2018,01,08,08,59,10,39,08,1518073895,1518110842
1518080351,45.025216,0,5,0.3,0,0.12792605,2018,01,08,08,59,11,39,08,1518073895,1518110842
1518080352,45.013584,0,5,0.3,0,0.12797106200000002,2018,01,08,08,59,12,39,08,1518073895,1518110842
1518080353,44.981528000000004,0,5,0.31,0,0.12801605,2018,01,08,08,59,13,39,08,1518073895,1518110842
1518080354,45.034391,0,5,0.3,0,0.12806108700000002,2018,01,08,08,59,14,39,08,1518073895,1518110842
1518080355,44.981469,0,5,0.3,0,0.128106075,2018,01,08,08,59,15,39,08,1518073895,1518110842
1518080356,45.075106,0,5,0.3,0,0.12815115,2018,01,08,08,59,16,39,08,1518073895,1518110842
1518080357,45.103072,0,5,0.3,0,0.12819625,2018,01,08,08,59,17,39,08,1518073895,1518110842
1518080358,45.116719,0,5,0.3,0,0.128241375,2018,01,08,08,59,18,39,08,1518073895,1518110842
1518080359,45.081025,0,5,0.3,0,0.12828645,2018,01,08,08,59,19,39,08,1518073895,1518110842
1518080360,45.103494,0,5,0.3,0,0.128331562,2018,01,08,08,59,20,39,08,1518073895,1518110842
1518080361,45.104431,0,5,0.3,0,0.128376662,2018,01,08,08,59,21,39,08,1518073895,1518110842
1518080362,45.155144,0,5,0.29,0,0.12842181200000002,2018,01,08,08,59,22,39,08,1518073895,1518110842
1518080363,45.201253,0,5,0.3,0,0.12846701200000002,2018,01,08,08,59,23,39,08,1518073895,1518110842
1518080364,45.206969,0,5,0.3,0,0.12851221200000001,2018,01,08,08,59,24,39,08,1518073895,1518110842
1518080365,45.263694,0,5,0.3,0,0.128557487,2018,01,08,08,59,25,39,08,1518073895,1518110842
1518080366,45.231891,0,5,0.3,0,0.128602712,2018,01,08,08,59,26,39,08,1518073895,1518110842
1518080367,45.190884000000004,0,5,0.3,0,0.128647912,2018,01,08,08,59,27,39,08,1518073895,1518110842
1518080368,45.197613,0,5,0.3,0,0.1286931,2018,01,08,08,59,28,39,08,1518073895,1518110842
1518080369,45.248672,0,5,0.3,0,0.12873836200000002,2018,01,08,08,59,29,39,08,1518073895,1518110842
1518080370,45.307522,0,5,0.3,0,0.128783675,2018,01,08,08,59,30,39,08,1518073895,1518110842
1518080371,45.239388,0,5,0.3,0,0.12882891200000002,2018,01,08,08,59,31,39,08,1518073895,1518110842
1518080372,45.239256,0,5,0.3,0,0.12887415,2018,01,08,08,59,32,39,08,1518073895,1518110842
1518080373,45.305,0,5,0.3,0,0.12891945,2018,01,08,08,59,33,39,08,1518073895,1518110842
1518080374,45.335044,0,5,0.3,0,0.128964787,2018,01,08,08,59,34,39,08,1518073895,1518110842
1518080375,45.349938,0,5,0.3,0,0.129010125,2018,01,08,08,59,35,39,08,1518073895,1518110842
1518080376,45.314988,0,5,0.3,0,0.12905543700000002,2018,01,08,08,59,36,39,08,1518073895,1518110842
1518080377,45.337906,0,5,0.3,0,0.12910078700000002,2018,01,08,08,59,37,39,08,1518073895,1518110842
1518080378,45.398666,0,5,0.3,0,0.12914618700000002,2018,01,08,08,59,38,39,08,1518073895,1518110842
1518080379,45.400647,0,5,0.3,0,0.12919158700000002,2018,01,08,08,59,39,39,08,1518073895,1518110842
1518080380,45.417506,0,5,0.3,0,0.129237012,2018,01,08,08,59,40,39,08,1518073895,1518110842
1518080381,45.405681,0,5,0.3,0,0.129282412,2018,01,08,08,59,41,39,08,1518073895,1518110842
1518080382,45.360972,0,5,0.31,0,0.129327775,2018,01,08,08,59,42,39,08,1518073895,1518110842
1518080383,45.390572,0,5,0.31,0,0.129373162,2018,01,08,08,59,43,39,08,1518073895,1518110842
1518080384,45.480422,0,5,0.3,0,0.129418637,2018,01,08,08,59,44,39,08,1518073895,1518110842
1518080385,45.49985,0,5,0.3,0,0.129464137,2018,01,08,08,59,45,39,08,1518073895,1518110842
1518080386,45.483303,0,5,0.31,0,0.12950961200000002,2018,01,08,08,59,46,39,08,1518073895,1518110842
1518080387,45.495315999999995,0,5,0.3,0,0.1295551,2018,01,08,08,59,47,39,08,1518073895,1518110842
1518080388,45.477444,0,5,0.3,0,0.12960058700000002,2018,01,08,08,59,48,39,08,1518073895,1518110842
1518080389,45.507469,0,5,0.3,0,0.12964608700000002,2018,01,08,08,59,49,39,08,1518073895,1518110842
1518080390,45.478469,0,5,0.3,0,0.129691575,2018,01,08,08,59,50,39,08,1518073895,1518110842
1518080391,45.435997,0,5,0.29,0,0.129737,2018,01,08,08,59,51,39,08,1518073895,1518110842
1518080392,45.542159000000005,0,5,0.3,0,0.129782537,2018,01,08,08,59,52,39,08,1518073895,1518110842
1518080393,45.596453000000004,0,5,0.3,0,0.129828137,2018,01,08,08,59,53,39,08,1518073895,1518110842
1518080394,45.544397,0,5,0.3,0,0.129873675,2018,01,08,08,59,54,39,08,1518073895,1518110842
1518080395,45.538238,0,5,0.3,0,0.129919212,2018,01,08,08,59,55,39,08,1518073895,1518110842
1518080396,45.550222,0,5,0.3,0,0.129964775,2018,01,08,08,59,56,39,08,1518073895,1518110842
1518080397,45.560541,0,5,0.3,0,0.130010337,2018,01,08,08,59,57,39,08,1518073895,1518110842
1518080398,45.53225,0,5,0.3,0,0.130055875,2018,01,08,08,59,58,39,08,1518073895,1518110842
1518080399,45.565425,0,5,0.3,0,0.13010143700000001,2018,01,08,08,59,59,39,08,1518073895,1518110842
