T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1514734364,883.2436,0,0,5.18,128,0.060972875,2017,11,31,15,32,44,365,15,1514705585,1514738552
1514734365,883.299,0,0,5.13,128,0.061856175,2017,11,31,15,32,45,365,15,1514705585,1514738552
1514734366,883.0068,0,0,5.13,128,0.062739188,2017,11,31,15,32,46,365,15,1514705585,1514738552
1514734367,883.1287,0,0,5.13,128,0.063622319,2017,11,31,15,32,47,365,15,1514705585,1514738552
1514734368,882.9741,0,0,5.14,128,0.06450529399999999,2017,11,31,15,32,48,365,15,1514705585,1514738552
1514734369,883.0805,0,0,5.15,128,0.065388375,2017,11,31,15,32,49,365,15,1514705585,1514738552
1514734370,883.1758,0,0,5.16,128,0.06627155,2017,11,31,15,32,50,365,15,1514705585,1514738552
1514734371,883.0657,0,0,5.17,128,0.067154619,2017,11,31,15,32,51,365,15,1514705585,1514738552
1514734372,883.1006,0,0,5.19,128,0.068037719,2017,11,31,15,32,52,365,15,1514705585,1514738552
1514734373,883.0206,0,0,5.21,128,0.068920738,2017,11,31,15,32,53,365,15,1514705585,1514738552
1514734374,883.0988,0,0,5.22,128,0.06980384399999999,2017,11,31,15,32,54,365,15,1514705585,1514738552
1514734375,883.1268,0,0,5.22,128,0.07068696899999999,2017,11,31,15,32,55,365,15,1514705585,1514738552
1514734376,883.2352,0,0,5.23,128,0.0715702,2017,11,31,15,32,56,365,15,1514705585,1514738552
1514734377,883.1487,0,0,5.24,128,0.07245335,2017,11,31,15,32,57,365,15,1514705585,1514738552
1514734378,883.1347,0,0,5.22,128,0.07333648100000001,2017,11,31,15,32,58,365,15,1514705585,1514738552
1514734379,883.1326,0,0,5.22,128,0.074219613,2017,11,31,15,32,59,365,15,1514705585,1514738552
1514734380,883.0145,0,0,5.2,128,0.075102625,2017,11,31,15,33,00,365,15,1514705585,1514738552
1514734381,883.1267,0,0,5.18,128,0.07598575,2017,11,31,15,33,01,365,15,1514705585,1514738552
1514734382,882.9857,0,0,5.15,128,0.076868738,2017,11,31,15,33,02,365,15,1514705585,1514738552
1514734383,883.0527,0,0,5.15,128,0.077751788,2017,11,31,15,33,03,365,15,1514705585,1514738552
1514734384,882.9601,0,0,5.15,128,0.07863474399999999,2017,11,31,15,33,04,365,15,1514705585,1514738552
1514734385,883.0247,0,0,5.18,128,0.079517775,2017,11,31,15,33,05,365,15,1514705585,1514738552
1514734386,883.0161,0,0,5.2,128,0.080400788,2017,11,31,15,33,06,365,15,1514705585,1514738552
1514734387,882.9919,0,0,5.21,128,0.081283775,2017,11,31,15,33,07,365,15,1514705585,1514738552
1514734388,883.1417,0,0,5.23,128,0.08216691899999999,2017,11,31,15,33,08,365,15,1514705585,1514738552
1514734389,883.0294,0,0,5.22,128,0.083049944,2017,11,31,15,33,09,365,15,1514705585,1514738552
1514734390,883.202,0,0,5.24,128,0.083933144,2017,11,31,15,33,10,365,15,1514705585,1514738552
1514734391,883.1351,0,0,5.23,128,0.084816275,2017,11,31,15,33,11,365,15,1514705585,1514738552
1514734392,883.1169,0,0,5.22,128,0.085699394,2017,11,31,15,33,12,365,15,1514705585,1514738552
1514734393,882.9609,0,0,5.22,128,0.086582356,2017,11,31,15,33,13,365,15,1514705585,1514738552
1514734394,882.9556,0,0,5.21,128,0.087465306,2017,11,31,15,33,14,365,15,1514705585,1514738552
1514734395,882.9745,0,0,5.19,128,0.088348281,2017,11,31,15,33,15,365,15,1514705585,1514738552
1514734396,882.8818,0,0,5.17,128,0.089231163,2017,11,31,15,33,16,365,15,1514705585,1514738552
1514734397,882.9208,0,0,5.15,128,0.090114088,2017,11,31,15,33,17,365,15,1514705585,1514738552
1514734398,882.8177,0,0,5.14,128,0.090996906,2017,11,31,15,33,18,365,15,1514705585,1514738552
1514734399,882.9108,0,0,5.14,128,0.091879813,2017,11,31,15,33,19,365,15,1514705585,1514738552
1514734400,882.8244,0,0,5.13,128,0.09276264399999999,2017,11,31,15,33,20,365,15,1514705585,1514738552
1514734401,882.8201,0,0,5.13,128,0.093645463,2017,11,31,15,33,21,365,15,1514705585,1514738552
1514734402,878.5303,0,0,5.14,128,0.094523988,2017,11,31,15,33,22,365,15,1514705585,1514738552
1514735665,463.5124,0,0,4.33,128,0.00046351199999999996,2017,11,31,15,54,25,365,15,1514705585,1514738552
1514735666,625.859,0,0,4.37,128,0.001089371,2017,11,31,15,54,26,365,15,1514705585,1514738552
1514735667,723.22285,0,0,4.37,128,0.0018125939999999998,2017,11,31,15,54,27,365,15,1514705585,1514738552
1514735668,781.3821,0,0,4.37,128,0.002593976,2017,11,31,15,54,28,365,15,1514705585,1514738552
1514735669,816.1859,0,0,4.36,128,0.0034101620000000004,2017,11,31,15,54,29,365,15,1514705585,1514738552
1514735670,836.94505,0,0,4.36,128,0.004247107,2017,11,31,15,54,30,365,15,1514705585,1514738552
1514735671,849.2742,0,0,4.36,128,0.005096382,2017,11,31,15,54,31,365,15,1514705585,1514738552
1514735672,856.5484,0,0,4.36,128,0.00595293,2017,11,31,15,54,32,365,15,1514705585,1514738552
1514735673,860.8434,0,0,4.37,128,0.0068137729999999995,2017,11,31,15,54,33,365,15,1514705585,1514738552
1514735674,863.3195,0,0,4.36,128,0.007677092999999999,2017,11,31,15,54,34,365,15,1514705585,1514738552
1514735675,864.5744,0,0,4.36,128,0.008541667,2017,11,31,15,54,35,365,15,1514705585,1514738552
1514735676,865.438,0,0,4.36,128,0.009407105,2017,11,31,15,54,36,365,15,1514705585,1514738552
1514735677,865.896,0,0,4.36,128,0.010273000999999999,2017,11,31,15,54,37,365,15,1514705585,1514738552
1514735678,866.1172,0,0,4.36,128,0.011139118,2017,11,31,15,54,38,365,15,1514705585,1514738552
1514735679,866.2499,0,0,4.36,128,0.012005367999999999,2017,11,31,15,54,39,365,15,1514705585,1514738552
1514735680,866.2789,0,0,4.36,128,0.012871647,2017,11,31,15,54,40,365,15,1514705585,1514738552
1514735681,866.2647,0,0,4.36,128,0.013737913000000001,2017,11,31,15,54,41,365,15,1514705585,1514738552
1514735682,866.1614,0,0,4.35,128,0.014604073,2017,11,31,15,54,42,365,15,1514705585,1514738552
1514735683,866.0837,0,0,4.35,128,0.015470158,2017,11,31,15,54,43,365,15,1514705585,1514738552
1514735684,865.9675,0,0,4.35,128,0.016336125,2017,11,31,15,54,44,365,15,1514705585,1514738552
1514735685,865.8883,0,0,4.35,128,0.017202013000000002,2017,11,31,15,54,45,365,15,1514705585,1514738552
1514735686,865.7935,0,0,4.36,128,0.018067805,2017,11,31,15,54,46,365,15,1514705585,1514738552
1514735687,865.746,0,0,4.37,128,0.018933552,2017,11,31,15,54,47,365,15,1514705585,1514738552
1514735688,865.6796,0,0,4.37,128,0.019799231,2017,11,31,15,54,48,365,15,1514705585,1514738552
1514735689,865.6746,0,0,4.37,128,0.020664906,2017,11,31,15,54,49,365,15,1514705585,1514738552
1514735690,865.5356,0,0,4.37,128,0.021530442,2017,11,31,15,54,50,365,15,1514705585,1514738552
1514735691,865.4365,0,0,4.37,128,0.02239588,2017,11,31,15,54,51,365,15,1514705585,1514738552
1514735692,865.3928,0,0,4.36,128,0.023261272,2017,11,31,15,54,52,365,15,1514705585,1514738552
1514735693,865.316,0,0,4.37,128,0.024126588,2017,11,31,15,54,53,365,15,1514705585,1514738552
1514735694,865.2543,0,0,4.37,128,0.024991842,2017,11,31,15,54,54,365,15,1514705585,1514738552
1514735695,865.1508,0,0,4.37,128,0.025856992000000002,2017,11,31,15,54,55,365,15,1514705585,1514738552
1514735696,865.0634,0,0,4.37,128,0.026722056,2017,11,31,15,54,56,365,15,1514705585,1514738552
1514735701,864.7087,0,0,4.41,128,0.031046491,2017,11,31,15,55,01,365,15,1514705585,1514738552
1514735698,864.9695,0,0,4.39,128,0.028452063,2017,11,31,15,54,58,365,15,1514705585,1514738552
1514735704,864.4143,0,0,4.43,128,0.033639990999999994,2017,11,31,15,55,04,365,15,1514705585,1514738552
1514735697,865.0363,0,0,4.38,128,0.027587090999999998,2017,11,31,15,54,57,365,15,1514705585,1514738552
1514735702,864.5707,0,0,4.42,128,0.031911059000000006,2017,11,31,15,55,02,365,15,1514705585,1514738552
1514735699,864.8883,0,0,4.4,128,0.02931695,2017,11,31,15,54,59,365,15,1514705585,1514738552
1514735703,864.5165,0,0,4.42,128,0.032775578,2017,11,31,15,55,03,365,15,1514705585,1514738552
1514735700,864.8333,0,0,4.4,128,0.030181781,2017,11,31,15,55,00,365,15,1514705585,1514738552
1514735705,864.3656,0,0,4.44,128,0.034504353,2017,11,31,15,55,05,365,15,1514705585,1514738552
1514735706,864.2322,0,0,4.44,128,0.035368588,2017,11,31,15,55,06,365,15,1514705585,1514738552
1514736590,846.1509,0,0,5.44,128,0.0008461510000000001,2017,11,31,16,09,50,365,16,1514705585,1514738552
1514736591,846.2015,0,0,5.41,128,0.001692353,2017,11,31,16,09,51,365,16,1514705585,1514738552
1514736593,846.1786,0,0,5.45,128,0.0033847120000000002,2017,11,31,16,09,53,365,16,1514705585,1514738552
1514736592,846.1813,0,0,5.44,128,0.002538534,2017,11,31,16,09,52,365,16,1514705585,1514738552
1514736594,846.1423,0,0,5.47,128,0.004230855,2017,11,31,16,09,54,365,16,1514705585,1514738552
1514736596,846.2389,0,0,5.48,128,0.0059232339999999994,2017,11,31,16,09,56,365,16,1514705585,1514738552
1514736595,846.1395,0,0,5.49,128,0.005076995,2017,11,31,16,09,55,365,16,1514705585,1514738552
1514736597,846.1562,0,0,5.5,128,0.006769389999999999,2017,11,31,16,09,57,365,16,1514705585,1514738552
1514736601,846.1229,0,0,5.48,128,0.010154013,2017,11,31,16,10,01,365,16,1514705585,1514738552
1514736606,846.1762,0,0,5.45,128,0.014384839000000002,2017,11,31,16,10,06,365,16,1514705585,1514738552
1514736598,846.1953,0,0,5.5,128,0.007615585,2017,11,31,16,09,58,365,16,1514705585,1514738552
1514736603,846.1554,0,0,5.49,128,0.011846305,2017,11,31,16,10,03,365,16,1514705585,1514738552
1514736608,846.2915,0,0,5.42,128,0.016077442,2017,11,31,16,10,08,365,16,1514705585,1514738552
1514736599,846.1112,0,0,5.49,128,0.008461697,2017,11,31,16,09,59,365,16,1514705585,1514738552
1514736604,846.1631,0,0,5.47,128,0.012692469999999999,2017,11,31,16,10,04,365,16,1514705585,1514738552
1514736609,846.2039,0,0,5.41,128,0.016923645,2017,11,31,16,10,09,365,16,1514705585,1514738552
1514736602,846.1373,0,0,5.48,128,0.01100015,2017,11,31,16,10,02,365,16,1514705585,1514738552
1514736605,846.1931,0,0,5.45,128,0.013538663000000001,2017,11,31,16,10,05,365,16,1514705585,1514738552
1514736610,846.1985,0,0,5.4,128,0.017769844,2017,11,31,16,10,10,365,16,1514705585,1514738552
1514736600,846.1935,0,0,5.49,128,0.00930789,2017,11,31,16,10,00,365,16,1514705585,1514738552
1514736607,846.3115,0,0,5.42,128,0.01523115,2017,11,31,16,10,07,365,16,1514705585,1514738552
1514736611,846.0784,0,0,5.41,128,0.018615922,2017,11,31,16,10,11,365,16,1514705585,1514738552
1514736612,846.1201,0,0,5.41,128,0.019462042000000002,2017,11,31,16,10,12,365,16,1514705585,1514738552
1514736613,846.0346,0,0,5.41,128,0.020308075,2017,11,31,16,10,13,365,16,1514705585,1514738552
1514736614,846.0875,0,0,5.43,128,0.021154164000000003,2017,11,31,16,10,14,365,16,1514705585,1514738552
1514736615,846.0212,0,0,5.44,128,0.022000184,2017,11,31,16,10,15,365,16,1514705585,1514738552
1514736616,846.1175,0,0,5.46,128,0.022846302,2017,11,31,16,10,16,365,16,1514705585,1514738552
1514736617,846.0709,0,0,5.48,128,0.023692373000000003,2017,11,31,16,10,17,365,16,1514705585,1514738552
1514736618,846.0429,0,0,5.48,128,0.024538417,2017,11,31,16,10,18,365,16,1514705585,1514738552
1514736619,845.9788,0,0,5.5,128,0.025384394,2017,11,31,16,10,19,365,16,1514705585,1514738552
1514736620,845.9719,0,0,5.49,128,0.026230365999999998,2017,11,31,16,10,20,365,16,1514705585,1514738552
1514736621,846.0087,0,0,5.48,128,0.027076375,2017,11,31,16,10,21,365,16,1514705585,1514738552
1514736622,846.0341,0,0,5.5,128,0.027922409000000002,2017,11,31,16,10,22,365,16,1514705585,1514738552
1514736623,845.9956,0,0,5.49,128,0.028768403,2017,11,31,16,10,23,365,16,1514705585,1514738552
1514736624,846.0135,0,0,5.48,128,0.029614415999999998,2017,11,31,16,10,24,365,16,1514705585,1514738552
1514736625,846.0591,0,0,5.48,128,0.030460478000000003,2017,11,31,16,10,25,365,16,1514705585,1514738552
1514736626,846.0958,0,0,5.46,128,0.031306572,2017,11,31,16,10,26,365,16,1514705585,1514738552
1514736627,846.0832,0,0,5.44,128,0.032152656,2017,11,31,16,10,27,365,16,1514705585,1514738552
1514736628,846.0819,0,0,5.43,128,0.032998738,2017,11,31,16,10,28,365,16,1514705585,1514738552
1514736629,846.0306,0,0,5.44,128,0.033844769,2017,11,31,16,10,29,365,16,1514705585,1514738552
1514736630,846.1072,0,0,5.41,128,0.034690875,2017,11,31,16,10,30,365,16,1514705585,1514738552
1514736631,845.9982,0,0,5.4,128,0.035536875,2017,11,31,16,10,31,365,16,1514705585,1514738552
1514736632,846.0499,0,0,5.39,128,0.036382925,2017,11,31,16,10,32,365,16,1514705585,1514738552
1514736633,845.9956,0,0,5.39,128,0.037228919,2017,11,31,16,10,33,365,16,1514705585,1514738552
1514736634,846.083,0,0,5.38,128,0.038075003,2017,11,31,16,10,34,365,16,1514705585,1514738552
1514736635,846.0312,0,0,5.38,128,0.038921034,2017,11,31,16,10,35,365,16,1514705585,1514738552
1514736636,846.0571,0,0,5.39,128,0.039767094,2017,11,31,16,10,36,365,16,1514705585,1514738552
1514736637,846.0189,0,0,5.39,128,0.040613113,2017,11,31,16,10,37,365,16,1514705585,1514738552
1514736638,845.9737,0,0,5.4,128,0.041459084,2017,11,31,16,10,38,365,16,1514705585,1514738552
1514736639,845.893,0,0,5.42,128,0.042304978,2017,11,31,16,10,39,365,16,1514705585,1514738552
1514736640,845.9614,0,0,5.44,128,0.043150938,2017,11,31,16,10,40,365,16,1514705585,1514738552
1514736641,846.0026,0,0,5.45,128,0.043996941,2017,11,31,16,10,41,365,16,1514705585,1514738552
1514736642,845.986,0,0,5.42,128,0.044842928000000004,2017,11,31,16,10,42,365,16,1514705585,1514738552
1514736643,846.0047,0,0,5.44,128,0.045688934,2017,11,31,16,10,43,365,16,1514705585,1514738552
1514736644,846.0474,0,0,5.44,128,0.046534981,2017,11,31,16,10,44,365,16,1514705585,1514738552
1514736645,846.0415,0,0,5.47,128,0.047381025,2017,11,31,16,10,45,365,16,1514705585,1514738552
1514736646,846.0095,0,0,5.48,128,0.048227034,2017,11,31,16,10,46,365,16,1514705585,1514738552
1514736647,845.9144,0,0,5.48,128,0.049072947,2017,11,31,16,10,47,365,16,1514705585,1514738552
1514736648,845.9427,0,0,5.49,128,0.049918891,2017,11,31,16,10,48,365,16,1514705585,1514738552
1514736649,845.8555,0,0,5.49,128,0.050764747,2017,11,31,16,10,49,365,16,1514705585,1514738552
1514736650,845.8917,0,0,5.5,128,0.051610638,2017,11,31,16,10,50,365,16,1514705585,1514738552
1514736651,845.9353,0,0,5.5,128,0.052456575,2017,11,31,16,10,51,365,16,1514705585,1514738552
1514736652,845.9363,0,0,5.49,128,0.053302506000000006,2017,11,31,16,10,52,365,16,1514705585,1514738552
1514736653,845.918,0,0,5.49,128,0.054148425,2017,11,31,16,10,53,365,16,1514705585,1514738552
1514736654,845.8375,0,0,5.49,128,0.054994263,2017,11,31,16,10,54,365,16,1514705585,1514738552
1514736655,845.846,0,0,5.49,128,0.05584010600000001,2017,11,31,16,10,55,365,16,1514705585,1514738552
1514736656,845.7847,0,0,5.49,128,0.056685893999999994,2017,11,31,16,10,56,365,16,1514705585,1514738552
1514736657,845.8524,0,0,5.48,128,0.05753175,2017,11,31,16,10,57,365,16,1514705585,1514738552
1514736658,845.8771,0,0,5.47,128,0.058377625,2017,11,31,16,10,58,365,16,1514705585,1514738552
1514736659,845.7875,0,0,5.46,128,0.059223413,2017,11,31,16,10,59,365,16,1514705585,1514738552
1514736660,845.7813,0,0,5.46,128,0.06006919399999999,2017,11,31,16,11,00,365,16,1514705585,1514738552
1514736661,845.7933,0,0,5.45,128,0.060914988,2017,11,31,16,11,01,365,16,1514705585,1514738552
1514736662,845.8259,0,0,5.47,128,0.061760813,2017,11,31,16,11,02,365,16,1514705585,1514738552
1514736663,845.7411,0,0,5.46,128,0.06260655,2017,11,31,16,11,03,365,16,1514705585,1514738552
1514736664,845.7629,0,0,5.45,128,0.063452313,2017,11,31,16,11,04,365,16,1514705585,1514738552
1514736665,845.6212,0,0,5.45,128,0.064297931,2017,11,31,16,11,05,365,16,1514705585,1514738552
1514736666,845.6215,0,0,5.43,128,0.06514355,2017,11,31,16,11,06,365,16,1514705585,1514738552
1514736667,845.5238,0,0,5.41,128,0.065989069,2017,11,31,16,11,07,365,16,1514705585,1514738552
1514736668,845.6167,0,0,5.42,128,0.066834688,2017,11,31,16,11,08,365,16,1514705585,1514738552
1514736669,845.565,0,0,5.41,128,0.06768025600000001,2017,11,31,16,11,09,365,16,1514705585,1514738552
1514736670,845.5972,0,0,5.4,128,0.06852585,2017,11,31,16,11,10,365,16,1514705585,1514738552
1514736671,845.5914,0,0,5.4,128,0.069371438,2017,11,31,16,11,11,365,16,1514705585,1514738552
1514736672,845.5499,0,0,5.41,128,0.07021699399999999,2017,11,31,16,11,12,365,16,1514705585,1514738552
1514736673,845.5817,0,0,5.41,128,0.071062575,2017,11,31,16,11,13,365,16,1514705585,1514738552
1514736674,845.5726,0,0,5.43,128,0.071908144,2017,11,31,16,11,14,365,16,1514705585,1514738552
1514736675,845.5416,0,0,5.44,128,0.072753688,2017,11,31,16,11,15,365,16,1514705585,1514738552
1514736676,845.5264,0,0,5.46,128,0.073599219,2017,11,31,16,11,16,365,16,1514705585,1514738552
1514736677,845.4982,0,0,5.48,128,0.07444471899999999,2017,11,31,16,11,17,365,16,1514705585,1514738552
1514736678,845.5414,0,0,5.48,128,0.075290263,2017,11,31,16,11,18,365,16,1514705585,1514738552
1514736679,845.5198,0,0,5.49,128,0.076135788,2017,11,31,16,11,19,365,16,1514705585,1514738552
1514736680,845.5764,0,0,5.5,128,0.076981356,2017,11,31,16,11,20,365,16,1514705585,1514738552
1514736681,845.5125,0,0,5.48,128,0.077826875,2017,11,31,16,11,21,365,16,1514705585,1514738552
1514736682,845.4425,0,0,5.5,128,0.078672313,2017,11,31,16,11,22,365,16,1514705585,1514738552
1514736683,845.3943,0,0,5.49,128,0.07951770600000001,2017,11,31,16,11,23,365,16,1514705585,1514738552
1514736684,845.4506,0,0,5.48,128,0.080363156,2017,11,31,16,11,24,365,16,1514705585,1514738552
1514736685,845.4653,0,0,5.48,128,0.081208619,2017,11,31,16,11,25,365,16,1514705585,1514738552
1514736686,845.4426,0,0,5.46,128,0.082054056,2017,11,31,16,11,26,365,16,1514705585,1514738552
1514736687,845.4576,0,0,5.45,128,0.082899513,2017,11,31,16,11,27,365,16,1514705585,1514738552
1514736688,845.4569,0,0,5.44,128,0.083744963,2017,11,31,16,11,28,365,16,1514705585,1514738552
1514736689,845.5198,0,0,5.42,128,0.084590488,2017,11,31,16,11,29,365,16,1514705585,1514738552
1514736690,845.5132,0,0,5.42,128,0.085436,2017,11,31,16,11,30,365,16,1514705585,1514738552
1514736691,845.503,0,0,5.41,128,0.0862815,2017,11,31,16,11,31,365,16,1514705585,1514738552
1514736692,845.4557,0,0,5.41,128,0.087126956,2017,11,31,16,11,32,365,16,1514705585,1514738552
1514736693,845.4907,0,0,5.39,128,0.08797245,2017,11,31,16,11,33,365,16,1514705585,1514738552
1514736694,845.4958,0,0,5.38,128,0.088817944,2017,11,31,16,11,34,365,16,1514705585,1514738552
1514736695,845.4641,0,0,5.39,128,0.089663406,2017,11,31,16,11,35,365,16,1514705585,1514738552
1514736696,845.521,0,0,5.39,128,0.090508931,2017,11,31,16,11,36,365,16,1514705585,1514738552
1514736697,845.5234,0,0,5.38,128,0.09135445,2017,11,31,16,11,37,365,16,1514705585,1514738552
1514736698,845.5912,0,0,5.38,128,0.092200044,2017,11,31,16,11,38,365,16,1514705585,1514738552
1514736699,845.4581,0,0,5.37,128,0.09304549399999999,2017,11,31,16,11,39,365,16,1514705585,1514738552
1514736700,845.5521,0,0,5.38,128,0.09389105,2017,11,31,16,11,40,365,16,1514705585,1514738552
1514736701,845.5862,0,0,5.38,128,0.094736638,2017,11,31,16,11,41,365,16,1514705585,1514738552
1514736702,845.6479,0,0,5.39,128,0.095582281,2017,11,31,16,11,42,365,16,1514705585,1514738552
1514736703,845.6438,0,0,5.38,128,0.096427925,2017,11,31,16,11,43,365,16,1514705585,1514738552
1514736704,845.7551,0,0,5.38,128,0.097273675,2017,11,31,16,11,44,365,16,1514705585,1514738552
1514736705,845.7397,0,0,5.38,128,0.098119413,2017,11,31,16,11,45,365,16,1514705585,1514738552
1514736706,845.7462,0,0,5.39,128,0.098965163,2017,11,31,16,11,46,365,16,1514705585,1514738552
1514736707,845.7092,0,0,5.39,128,0.099810869,2017,11,31,16,11,47,365,16,1514705585,1514738552
1514736708,845.7438,0,0,5.39,128,0.100656613,2017,11,31,16,11,48,365,16,1514705585,1514738552
1514736709,845.7519,0,0,5.4,128,0.101502369,2017,11,31,16,11,49,365,16,1514705585,1514738552
1514736710,845.7251,0,0,5.39,128,0.102348088,2017,11,31,16,11,50,365,16,1514705585,1514738552
1514736711,845.6838,0,0,5.4,128,0.103193775,2017,11,31,16,11,51,365,16,1514705585,1514738552
1514736712,845.7506,0,0,5.4,128,0.104039525,2017,11,31,16,11,52,365,16,1514705585,1514738552
1514736713,845.6265,0,0,5.42,128,0.10488515,2017,11,31,16,11,53,365,16,1514705585,1514738552
1514736714,845.6941,0,0,5.43,128,0.10573085,2017,11,31,16,11,54,365,16,1514705585,1514738552
1514736715,845.662,0,0,5.44,128,0.10657651200000001,2017,11,31,16,11,55,365,16,1514705585,1514738552
1514736716,845.6681,0,0,5.45,128,0.107422175,2017,11,31,16,11,56,365,16,1514705585,1514738552
1514736717,845.6497,0,0,5.45,128,0.108267825,2017,11,31,16,11,57,365,16,1514705585,1514738552
1514736718,845.7048,0,0,5.46,128,0.10911353700000001,2017,11,31,16,11,58,365,16,1514705585,1514738552
1514736719,845.7097,0,0,5.47,128,0.10995925,2017,11,31,16,11,59,365,16,1514705585,1514738552
